,item,itemLabel,date,origin,originLabel,origin_latitude,origin_longitude,destination,destinationLabel,destination_latitude,destination_longitude
746,https://database.factgrid.de/entity/Q4872,"Wilhelm Ernst Christoph Eisenhuth, Quibus Licet, Eckartsberga, 1787-03-20",1787-03-20 00:00:00+00:00,https://database.factgrid.de/entity/Q10337,Eckartsberga,51.120746,11.555558,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
747,https://database.factgrid.de/entity/Q6604,"Wilhelm Ernst Christoph Eisenhuth, Quibus Licet, Eckartsberga, 1787-01-31",1787-01-31 00:00:00+00:00,https://database.factgrid.de/entity/Q10337,Eckartsberga,51.120746,11.555558,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
748,https://database.factgrid.de/entity/Q6605,"Wilhelm Ernst Christoph Eisenhuth (QL/ Essay), Welches sind die besten ausführbarsten Mittel, dem Kindermorde abzuhelfen ohne die Unzucht zu begünstigen? 1786-11-29",1786-11-29 00:00:00+00:00,https://database.factgrid.de/entity/Q10337,Eckartsberga,51.120746,11.555558,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
749,https://database.factgrid.de/entity/Q8562,"Johann Georg Heinrich Feder, Quibus Licet, Göttingen, 1782-12-30",1782-12-30 00:00:00+00:00,https://database.factgrid.de/entity/Q10284,Göttingen,51.54128,9.915804,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
750,https://database.factgrid.de/entity/Q5650,"Basilius [Johann Joachim Christoph Bode], Reproche for Johann Ernst Christian Haun, Weimar, 1786-04-18",1786-04-18 00:00:00+00:00,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556
751,https://database.factgrid.de/entity/Q5651,"Basilius [Johann Joachim Christoph Bode], Reproche for Johann Ernst Christian Haun, Weimar, 1784-11-01",1784-11-01 00:00:00+00:00,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556
752,https://database.factgrid.de/entity/Q5652,"Basilius [Johann Joachim Christoph Bode], Reproche for Johann Ernst Christian Haun, Weimar, 1787-07-01",1787-07-01 00:00:00+00:00,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556
753,https://database.factgrid.de/entity/Q5653,"Basilius [Johann Joachim Christoph Bode], Reproche for Johann Ernst Christian Haun, Weimar, 1784-11-01",1784-11-01 00:00:00+00:00,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556
754,https://database.factgrid.de/entity/Q5881,"Johann Joachim Christoph Bode, Six personal evaluations (of Bohn, Haun, Schlichtegroll, Schenk, Becker und Ewald)",1784-09-19 00:00:00+00:00,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556
755,https://database.factgrid.de/entity/Q5888,"Johann Joachim Christoph Bode, Seven Evaluations of Haun, Schlichtegroll, Bohn, Becker, Ewald, Schenk and Friedrich Carl Ernst von Helmolt based on their QQLL",1784-10-12 00:00:00+00:00,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556
756,https://database.factgrid.de/entity/Q2809,"Letter Johann Joachim Christoph Bode to Christian Georg von Helmolt, Paris, 1787-07-11",1787-07-11 00:00:00+00:00,https://database.factgrid.de/entity/Q10441,Paris,48.85694444,2.351388888,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556
757,https://database.factgrid.de/entity/Q3039,"Letter Ferdinand Adolph Freiherr von Ende to Johann Joachim Christoph Bode, Stade, 1786-01-25",1786-01-25 00:00:00+00:00,https://database.factgrid.de/entity/Q10475,Stade,53.592862,9.470949,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
758,https://database.factgrid.de/entity/Q3040,"Letter Ferdinand Adolph Freiherr von Ende to Johann Joachim Christoph Bode, Stade, 1786-02-13",1786-02-13 00:00:00+00:00,https://database.factgrid.de/entity/Q10475,Stade,53.592862,9.470949,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
759,https://database.factgrid.de/entity/Q3041,"Letter Ferdinand Adolph Freiherr von Ende to Johann Joachim Christoph Bode, Stade, 1786-02-28",1786-02-28 00:00:00+00:00,https://database.factgrid.de/entity/Q10475,Stade,53.592862,9.470949,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
760,https://database.factgrid.de/entity/Q3042,"Letter Ferdinand Adolph Freiherr von Ende to Johann Joachim Christoph Bode, Stade, 1786-10-25",1786-10-25 00:00:00+00:00,https://database.factgrid.de/entity/Q10475,Stade,53.592862,9.470949,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
761,https://database.factgrid.de/entity/Q3043,"Letter Ferdinand Adolph Freiherr von Ende to Johann Joachim Christoph Bode, Stade, 1787-08-11",1787-08-11 00:00:00+00:00,https://database.factgrid.de/entity/Q10475,Stade,53.592862,9.470949,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
762,https://database.factgrid.de/entity/Q3044,"Letter Ferdinand Adolph Freiherr von Ende to Johann Joachim Christoph Bode, Stade, 1788-04-03",1788-04-03 00:00:00+00:00,https://database.factgrid.de/entity/Q10475,Stade,53.592862,9.470949,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
763,https://database.factgrid.de/entity/Q3049,"Letter Ferdinand Adolph Freiherr von Ende to Johann Joachim Christoph Bode, Stade, 1787-09-21",1787-09-21 00:00:00+00:00,https://database.factgrid.de/entity/Q10475,Stade,53.592862,9.470949,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
764,https://database.factgrid.de/entity/Q3046,"Letter Johann Heinrich Erdmann to Johann Joachim Christoph Bode ?, Allstedt, 1786-11-09",1786-11-09 00:00:00+00:00,https://database.factgrid.de/entity/Q10295,Allstedt,51.404219,11.388183,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
765,https://database.factgrid.de/entity/Q5860,"Basilius [Christian Georg von Helmolt], Proposals of Reproches for Gotha, 1785-01-01",1785-01-01 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
766,https://database.factgrid.de/entity/Q5946,"Basilius [Christian Georg von Helmolt], Proposals for Reproche notes for Johann Joachim Christoph Bode, 1785-05-01",1785-05-01 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
767,https://database.factgrid.de/entity/Q5957,"Basilius [Christian Georg von Helmolt], Proposals for Reproches  notes for Johann Joachim Christoph Bode, Gotha, 1785-07-01",1785-07-01 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
768,https://database.factgrid.de/entity/Q5987,"Basilius [Christian Georg von Helmolt], Proposals for several Reprochs, Gotha, 1785-10-01",1785-10-01 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
769,https://database.factgrid.de/entity/Q5994,"Basilius [Christian Georg von Helmolt], Proposal for Reproches for Johann Joachim Christoph Bode, Gotha, 1785-11-01",1785-11-01 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
770,https://database.factgrid.de/entity/Q6014,"Christian Georg von Helmolt, Five proposals for Reproches for Johann Joachim Christoph Bode, Gotha, 1785-12-01",1785-12-01 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
771,https://database.factgrid.de/entity/Q6020,"Basilius [Christian Georg von Helmolt], Proposal for Reproche notes for Johann Joachim Christoph Bode, Gotha, 1786-01-01",1786-01-01 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
772,https://database.factgrid.de/entity/Q6056,"Basilius [Christian Georg von Helmolt], Proposals for Reproche notes for Johann Joachim Christoph Bode, Gotha, 1786-03-01",1786-03-01 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
773,https://database.factgrid.de/entity/Q6375,"Basilius [Christian Georg von Helmolt], Proposals for Reproches for Johann Joachim Christoph Bode, Gotha, 1786-06-01",1786-06-01 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
774,https://database.factgrid.de/entity/Q6517,"Basilius [Christian Georg von Helmolt], Proposal for a Reproche to be used by Johann Joachim Christoph Bode, Gotha, 1787-06-01",1787-06-01 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
775,https://database.factgrid.de/entity/Q6525,"Basilius [Christian Georg von Helmolt], Proposal for a Reproche to be used by Johann Joachim Christoph Bode, Gotha, 1786-07-01",1786-07-01 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
776,https://database.factgrid.de/entity/Q6538,"Basilius [Christian Georg von Helmolt], Proposal for a Reproche to be used by Johann Joachim Christoph Bode, Gotha, 1787-07-01",1787-07-01 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
777,https://database.factgrid.de/entity/Q4479,"Christian Georg Carl Vogel, Confidentiality agreement of Bode's new scrivener, Weimar, 1785-08-01",1785-08-01 00:00:00+00:00,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
778,https://database.factgrid.de/entity/Q3022,"Letter Joseph Carl Christian Theodor Freiherr von Eberstein to Johann Joachim Christoph Bode, Erfurt, 1783-11-06",1783-11-06 00:00:00+00:00,https://database.factgrid.de/entity/Q10283,Erfurt,50.984768,11.02988,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
779,https://database.factgrid.de/entity/Q3024,"Letter Joseph Carl Christian Theodor Freiherr von Eberstein to Johann Joachim Christoph Bode, Erfurt, 1783-11-08",1783-11-08 00:00:00+00:00,https://database.factgrid.de/entity/Q10283,Erfurt,50.984768,11.02988,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
780,https://database.factgrid.de/entity/Q3023,"Letter Joseph Carl Christian Theodor Freiherr von Eberstein to Johann Joachim Christoph Bode, Mannheim, 1784-06-13",1784-06-13 00:00:00+00:00,https://database.factgrid.de/entity/Q10418,Mannheim,49.487459,8.466039,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
781,https://database.factgrid.de/entity/Q3025,"Letter Joseph Carl Christian Theodor Freiherr von Eberstein to Johann Joachim Christoph Bode, Mannheim, 1784-06-03",1784-06-03 00:00:00+00:00,https://database.factgrid.de/entity/Q10418,Mannheim,49.487459,8.466039,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
782,https://database.factgrid.de/entity/Q3262,"Letter Johann Ludwig Hetzler von Lindenthal to Christian Georg von Helmolt, Frankfurt am Main, 1785-01-01",1785-01-01 00:00:00+00:00,https://database.factgrid.de/entity/Q10353,Frankfurt am Main,50.110922,8.682127,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556
783,https://database.factgrid.de/entity/Q3274,"Letter Johann Ludwig Hetzler von Lindenthal to Christian Georg von Helmolt, Frankfurt am Main, 1786-06-14",1786-06-14 00:00:00+00:00,https://database.factgrid.de/entity/Q10353,Frankfurt am Main,50.110922,8.682127,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556
784,https://database.factgrid.de/entity/Q3278,"Letter Johann Ludwig Hetzler von Lindenthal to Christian Georg von Helmolt, Frankfurt am Main, 1786-10-30",1786-10-30 00:00:00+00:00,https://database.factgrid.de/entity/Q10353,Frankfurt am Main,50.110922,8.682127,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556
785,https://database.factgrid.de/entity/Q3683,"Letter Christoph Friedrich Nicolai to Christian Georg von Helmolt, Berlin, 1784-05-15",1784-05-15 00:00:00+00:00,https://database.factgrid.de/entity/Q10312,Berlin,52.516667,13.388889,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556
786,https://database.factgrid.de/entity/Q2343,Letter Johann Wilhelm Kellner von Zinnendorf to Ernst II. Ludwig von Sachsen-Gotha-Altenburg,1775-08-19 00:00:00+00:00,https://database.factgrid.de/entity/Q10312,Berlin,52.516667,13.388889,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556
787,https://database.factgrid.de/entity/Q2344,Letter Johann Wilhelm Kellner von Zinnendorf to Ernst II. Ludwig von Sachsen-Gotha-Altenburg,1775-09-05 00:00:00+00:00,https://database.factgrid.de/entity/Q10312,Berlin,52.516667,13.388889,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556
788,https://database.factgrid.de/entity/Q2346,Letter Johann Wilhelm Kellner von Zinnendorf to Ernst II. Ludwig von Sachsen-Gotha-Altenburg,1776-06-15 00:00:00+00:00,https://database.factgrid.de/entity/Q10312,Berlin,52.516667,13.388889,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556
789,https://database.factgrid.de/entity/Q2349,Letter Johann Wilhelm Kellner von Zinnendorf to Ernst II. Ludwig von Sachsen-Gotha-Altenburg,1776-12-07 00:00:00+00:00,https://database.factgrid.de/entity/Q10312,Berlin,52.516667,13.388889,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556
790,https://database.factgrid.de/entity/Q2351,Letter Johann Wilhelm Kellner von Zinnendorf to Ernst II. Ludwig von Sachsen-Gotha-Altenburg,1777-01-25 00:00:00+00:00,https://database.factgrid.de/entity/Q10312,Berlin,52.516667,13.388889,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556
791,https://database.factgrid.de/entity/Q2352,Letter Johann Wilhelm Kellner von Zinnendorf to Ernst II. Ludwig von Sachsen-Gotha-Altenburg,1777-02-01 00:00:00+00:00,https://database.factgrid.de/entity/Q10312,Berlin,52.516667,13.388889,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556
792,https://database.factgrid.de/entity/Q2353,Letter Johann Wilhelm Kellner von Zinnendorf to Ernst II. Ludwig von Sachsen-Gotha-Altenburg,1777-07-05 00:00:00+00:00,https://database.factgrid.de/entity/Q10312,Berlin,52.516667,13.388889,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556
793,https://database.factgrid.de/entity/Q3987,"Letter Friedrich Wilhelm von Seltzer to Christian Georg von Helmolt, Breslau, 1784-08-08",1784-08-08 00:00:00+00:00,https://database.factgrid.de/entity/Q10319,Wrocław,51.11,17.032222,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556
794,https://database.factgrid.de/entity/Q3852,"Letter Friedrich Christian Rudorf to the Brethren of Gotha's Minerval Church, Buttstädt, 1785-12-29",1785-12-29 00:00:00+00:00,https://database.factgrid.de/entity/Q10287,Buttstädt,51.122324,11.417564,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556
795,https://database.factgrid.de/entity/Q3853,"Letter Friedrich Christian Rudorf to the Brethren of Gotha's Minerval Church, Buttstädt, 1785-12-29",1785-12-29 00:00:00+00:00,https://database.factgrid.de/entity/Q10287,Buttstädt,51.122324,11.417564,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556
796,https://database.factgrid.de/entity/Q3864,"Letter Friedrich Christian Rudorf to Christian Georg von Helmolt, Buttstädt, 1788-02-04",1788-02-04 00:00:00+00:00,https://database.factgrid.de/entity/Q10287,Buttstädt,51.122324,11.417564,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556
797,https://database.factgrid.de/entity/Q3867,"Letter Friedrich Christian Rudorf to Christian Georg von Helmolt, Buttstädt, 1787-05-30",1787-05-30 00:00:00+00:00,https://database.factgrid.de/entity/Q10287,Buttstädt,51.122324,11.417564,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556
798,https://database.factgrid.de/entity/Q3868,"Letter Friedrich Christian Rudorf to Georg Christian von Helmolt, Buttstädt, 1787-06-30",1787-06-30 00:00:00+00:00,https://database.factgrid.de/entity/Q10287,Buttstädt,51.122324,11.417564,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556
799,https://database.factgrid.de/entity/Q4712,"Letter Friedrich Christian Rudorf to Christian Georg von Helmolt, Buttstädt, 1785-09-04",1785-09-04 00:00:00+00:00,https://database.factgrid.de/entity/Q10287,Buttstädt,51.122324,11.417564,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556
800,https://database.factgrid.de/entity/Q2736,"Letter Ludwig Carl von Bibra to Christian Georg von Helmolt, Meiningen, 1784-06-05",1784-06-05 00:00:00+00:00,https://database.factgrid.de/entity/Q10422,Meiningen,50.573912,10.419013,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556
801,https://database.factgrid.de/entity/Q2327,"Letter Carl August von Sachsen-Weimar-Eisenach to Ernst II. Ludwig von Sachsen-Gotha-Altenburg, Braunschweig, 1784-08-20",1784-08-20 00:00:00+00:00,https://database.factgrid.de/entity/Q10317,Brunswick,52.268874,10.52677,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556
